tailledelafamille,nbreenfants,nb_menages,pauvres_oxford,taux_pauvrete_oxford,pauvres_ocde,taux_pauvrete_ocde,niveau_vie_oxford_moyen,niveau_vie_oxford_median,niveau_vie_ocde_moyen,niveau_vie_ocde_median,revenu_moyen,revenu_median
1,0,45,0,0.0,0,0.0,3.16,4.0,3.16,4.0,3.16,4.0
2,0,122,29,24.0,29,24.0,1.91,1.76,2.16,2.0,3.25,3.0
2,1,19,2,11.0,0,0.0,2.14,2.0,2.47,2.31,3.21,3.0
3,0,36,8,22.0,8,22.0,1.31,1.25,1.57,1.5,3.14,3.0
3,1,29,0,0.0,0,0.0,1.68,1.36,2.05,1.67,3.69,3.0
3,2,15,0,0.0,0,0.0,2.0,1.5,2.0,1.88,3.2,3.0
4,0,20,3,15.0,3,15.0,1.26,0.97,1.56,1.2,3.9,3.0
4,1,20,3,15.0,3,15.0,1.2,1.2,1.52,1.52,3.5,3.5
4,2,72,23,32.0,23,32.0,0.99,0.74,1.27,0.95,2.67,2.0
4,3,3,0,0.0,0,0.0,1.2,1.2,1.58,1.58,3.0,3.0
5,0,11,3,27.0,3,27.0,1.2,1.05,1.51,1.33,4.55,4.0
5,1,13,5,38.0,0,0.0,0.88,0.83,1.13,1.07,3.15,3.0
5,2,14,3,21.0,3,21.0,0.88,0.88,1.15,1.15,3.0,3.0
5,3,10,3,30.0,3,30.0,0.78,0.94,1.04,1.25,2.5,3.0
5,4,2,0,0.0,0,0.0,1.0,1.0,1.36,1.36,3.0,3.0
6,2,4,0,0.0,0,0.0,0.73,0.73,0.97,0.97,3.0,3.0
6,3,8,3,38.0,3,38.0,0.58,0.77,0.77,1.03,2.25,3.0
6,4,9,0,0.0,0,0.0,1.17,0.81,1.6,1.11,4.33,3.0
8,2,3,3,100.0,3,100.0,0.18,0.18,0.24,0.24,1.0,1.0
8,3,3,3,100.0,0,0.0,0.57,0.57,0.77,0.77,3.0,3.0
